timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659979411469,184,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1227,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,184,0,139
1659979411525,195,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1228,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,195,0,153
1659979411573,197,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1229,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,197,0,156
1659979411639,185,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1230,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,185,0,143
1659979411669,160,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1231,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,160,0,124
1659979411718,181,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1232,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,181,0,139
1659979411773,187,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1233,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,187,0,139
1659979411821,185,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1234,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,184,0,140
1659979411869,187,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1235,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,187,0,144
1659979411917,181,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1236,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,181,0,139
1659979411973,183,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1237,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,183,0,140
1659979412021,184,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1238,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,184,0,140
1659979412069,186,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1239,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,186,0,142
1659979412125,168,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1240,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,168,0,128
1659979412173,178,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1241,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,178,0,135
1659979412221,187,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1242,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,187,0,144
1659979412269,182,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1243,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,182,0,139
1659979412317,170,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1244,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,170,0,130
1659979412373,179,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1245,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,179,0,135
1659979412421,177,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1246,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,177,0,134
1659979412469,166,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1247,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,166,0,126
1659979412517,177,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1248,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,177,0,134
1659979412581,181,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1249,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,180,0,137
1659979412629,179,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1250,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,179,0,136
1659979412669,180,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1251,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,180,0,136
1659979412717,177,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1252,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,177,0,134
1659979412773,176,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1253,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,176,0,133
1659979412821,166,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1254,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,166,0,126
1659979412869,164,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1255,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,164,0,125
1659979412917,181,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1256,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,181,0,137
1659979412973,179,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1257,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,179,0,135
1659979413021,178,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1258,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,178,0,134
1659979413070,181,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1259,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,181,0,138
1659979413117,179,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1260,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,179,0,137
1659979413174,163,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1261,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,163,0,123
1659979413221,181,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1262,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,180,0,137
1659979413269,167,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1263,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,167,0,126
1659979413317,177,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1264,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,176,0,133
1659979413373,180,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1265,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,180,0,137
1659979413421,167,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1266,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,167,0,128
1659979413469,176,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1267,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,175,0,132
1659979413573,177,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1269,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,177,0,134
1659979413621,166,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1270,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,166,0,126
1659979413669,181,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1271,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,181,0,138
1659979413717,169,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1272,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,169,0,128
1659979413773,168,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1273,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,168,0,128
1659979413821,150,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1274,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,150,0,113
1659979413869,179,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1275,text,false,Test failed: text expected to contain /answerDate/,1177,431,5,5,https://boschdex.com/services/esurvey/api/public/user-answers/batch,179,0,136
1659979413517,549,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1268,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,549,0,170
1659979413917,177,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1276,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,177,0,134
1659979413973,177,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1277,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,177,0,134
1659979414021,178,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1278,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,178,0,134
1659979414069,170,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1279,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,170,0,129
1659979414117,177,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1280,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,177,0,134
1659979414174,178,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1281,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,178,0,134
1659979414221,181,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1282,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,181,0,136
1659979414269,180,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1283,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,180,0,134
1659979414317,176,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1284,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,176,0,134
1659979414381,160,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1285,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,160,0,121
1659979414421,176,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1286,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,176,0,134
1659979414469,188,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1287,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,187,0,144
1659979414517,179,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1288,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,179,0,135
1659979414573,179,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1289,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,179,0,136
1659979414621,163,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1290,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,163,0,124
1659979414669,171,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1291,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,171,0,128
1659979414717,175,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1292,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,175,0,131
1659979414773,183,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1293,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,183,0,139
1659979414821,167,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1294,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,167,0,127
1659979414869,179,POST Submit Survey,400,Bad Request,POST Submit Survey 1-1295,text,false,Test failed: text expected to contain /answerDate/,1177,431,4,4,https://boschdex.com/services/esurvey/api/public/user-answers/batch,179,0,136
